MRPL39,26979829,21,26979829,26965124,-1,0.5482210646959276,0.8043955014382554,0.7911965520593781,0.5137523711422414,0.6382175185290109,0.5387091031161091,0.5462260515654082,0.6682713615331268,0.8302819868772792,0.6170478370212982,0.6463808291681716,0.5280895342886488,0.5173559786455402,0.4812547524860984,0.6309048716827242,0.5437266751080883,0.7829563641739232,0.7000200598477094,0.8310333017135202,0.54422705039999,0.6695961574875413,0.7262150514870468,0.7085452606710666,0.6161171715283452,0.7435780341868378,0.6459290559506392,0.5028629713429732,0.6870944167285942,0.6585021897005167,0.5733146322935847,0.833283865304115,0.6753167451452738,0.5791286021590045,0.6006348073799682,0.7374115192711731,0.6983062633699741,0.7896322185373937,0.6585021897005167,0.6290683238754228,0.6244621434605256,0.6495375397940171,0.786103495016943,0.6128530044892726,0.6918532403319657,0.8836962922614736,0.5858691187728471,0.6377620414088615,0.6593942504197977,0.5576434007082183,0.6620656678589054,0.4934338810541216,0.5023414589452343,0.5694197880320436,0.5664886672231845,0.6531330492854585,0.5366950037444078,0.4812547524860984,0.6836191743082908,0.5610925295279364,0.5033842119072894,0.4812547524860984,0.6354815387101364,0.5229926832956656,0.6230761418526484
JAM2,27011584,21,27082491,27011584,1,0.0176683041333138,0.0321571116345313,0.0509664435920275,0.0321571116345313,0.0453039143054001,0.0275434933010186,0.0100503358535014,0.0211648111920432,0.0153304889247848,0.0310057010294894,0.0217463756166927,0.018251904966919,0.0361766404457215,0.0053333459753625,0.0470060423759306,0.0176683041333138,0.0147451801577091,0.0234890423371236,0.0223276020207334,0.0298529631496811,0.0396091380950458,0.0315815720502989,0.0447358938413914,0.02290849079687,0.0200006667066695,0.0269652914924844,0.0252286774525672,0.0258078839558725,0.033881745577383,0.0269652914924844,0.0147451801577091,0.0211648111920432,0.0082840710434203,0.0435988840543162,0.0135735338608184,0.0176683041333138,0.0176683041333138,0.0298529631496811,0.0170843625108814,0.02290849079687,0.0118134864718822,0.0088731726804866,0.0188351654092342,0.0560354490953248,0.0147451801577091,0.0321571116345313,0.0205829083533946,0.0217463756166927,0.0373221159432505,0.0211648111920432,0.0321571116345313,0.0106383982050557,0.0498364999689792,0.0234890423371236,0.0211648111920432,0.0515309369742202,0.0240692570328323,0.0881001087248263,0.0258078839558725,0.0252286774525672,0.0350298513292149,0.0350298513292149,0.0263867551731949,0.0269652914924844
GABPA,27106881,21,27124659,27106881,1,0.2271439376377456,0.1684186516249633,0.303118715925347,0.1834661582161325,0.2384862142416802,0.2366800728716999,0.2646082100584324,0.2537081168675736,0.2877775059585571,0.2218065250430243,0.2324530134375119,0.1918516198982502,0.2306359323803072,0.225621867328677,0.2410393432098399,0.232301716062233,0.2689935408693961,0.2336625690733377,0.2816033173450534,0.2014165693399752,0.247468310557508,0.2682639865946795,0.2836177065154213,0.2032874772757873,0.2534118644583556,0.2641686174072041,0.2153637968208255,0.227296017327796,0.2966132482077959,0.2262309734842535,0.3243189520468028,0.2933445747937269,0.24567833394593,0.2485109858586447,0.2736501266993473,0.2721972715839914,0.2479153045305316,0.2188970979849822,0.2824671239061079,0.2461261285649512,0.2363787319021154,0.2560749818778395,0.2170551941641677,0.3063556478910511,0.3233524348849213,0.2579939432756226,0.2316962975482057,0.2175159882741561,0.2525225802734717,0.259025706945897,0.2410393432098399,0.2099629658546757,0.2464245469497378,0.2026642301381307,0.215209891472311,0.2208886727527956,0.2497012850618202,0.2808829081214751,0.27263334979426,0.2108908966357655,0.2562227251003877,0.2067084104829248,0.2023524608448809,0.2122811803230547
ATP5J,27107984,21,27107984,27097009,-1,0.8208873800275867,1.605080607065145,0.8917689121512675,1.0358665005487708,1.121889973537454,0.8188353957234407,1.0180734261840962,1.0697313104821566,1.3069469344568128,0.987310533257324,1.101971031006629,0.9489803693541776,0.8669569417060138,1.04026573777846,1.1630052246745173,1.156187569828104,1.156187569828104,1.0779552592072497,1.4340487924157896,1.0908180169412904,1.273400363931013,1.3489197689231425,1.3529414916171063,1.0560526742493137,1.4789188371401203,1.5489491509534483,1.1569202600550432,1.1973515532614811,1.3599408202620675,1.16567092357523,1.5978807011777387,1.2716604765847437,1.1045470241879234,1.2942590924385171,1.196413246835614,1.249207409194034,1.023667846369421,1.3312345839368642,1.1458731365383923,1.2163953243244932,1.222815892127415,1.3163582765355744,1.0536192540948868,1.2246427937545117,1.1485848354760295,1.1872183217439682,1.0541605260972744,1.0949825206175314,1.0457377076564536,1.188638440325828,0.8320986406538058,0.8993783337766582,0.9780108440320268,1.0408142841443797,0.9922160401367516,0.975379648244162,1.181041062851889,0.7959812154258125,0.9227912964772496,1.1898203338566238,1.0646571909026172,1.002240468918917,1.1857961835568998,1.0096226716663723
APP,27543446,21,27543446,27484302,-1,3.2042745846337186,2.5626699235634005,3.643544930592116,2.73134521773485,2.7943928437043497,3.3228345285710783,3.2314001104310845,2.789169039827293,3.140137936363801,2.624808899436314,2.732155656226403,3.439042889981566,3.208677385783682,2.8960876791537613,2.876802314872605,2.954953500782928,3.050118290913201,2.721368221300855,2.8410420291007785,3.420927686036458,2.819483526176711,3.144807856170102,2.7560804551065274,2.5929813211143493,2.980850300042352,2.833587531626167,2.8722744530275284,2.83163370639294,2.7415447235872965,2.6153038135764377,2.506344186828301,2.726486850086876,3.403674716250197,3.0612687405613013,2.6554797332218314,2.6407748816380687,2.962688845500763,3.075519602307671,2.6544101208057,2.775195970481413,2.958218539749921,2.409496272970189,3.3756265596768027,3.034607145444961,3.3286613903078366,2.6273710530458,2.5570021259908526,3.0902625692950902,2.72071288942463,2.8589630821770293,3.196508583959245,3.5421733321555955,3.2879992549136183,3.240829474187007,3.3647744109262145,3.270194568447824,2.836803020698381,3.594568774642694,3.178272801300594,3.2654954206070697,3.210598229758542,3.094644658738269,2.921405105126154,3.28730717404682
CYYR1,27945603,21,27945603,27850290,-1,0.1354401389144342,0.2506638101707726,0.3245548155195639,0.3292452556384747,0.2674793651342617,0.0972299913664327,0.2786167157471084,0.2906046268943831,0.214849084533474,0.1741582461547933,0.1834049805185669,0.2662341900262984,0.2250279535742908,0.2200819588501329,0.2562165755739805,0.1394083980900546,0.219298771236676,0.2592324109836975,0.3257294896825951,0.4116249590005576,0.1495407673538301,0.1464556436054575,0.43378653080341,0.1782482314063186,0.1866482266046865,0.3012481719784994,0.3653203909588716,0.2379280292660384,0.2709576295105863,0.1817794044358662,0.2111697111316127,0.3072455511159463,0.2245084730431281,0.283037155165187,0.2158978523275592,0.2137992156706373,0.0448334500582387,0.2239887225116771,0.1540112972916639,0.1620635412714484,0.0927940828652953,0.1308856192280724,0.2837719990439379,0.2526865668655124,0.120849692700287,0.1086720994770524,0.1503805154787554,0.1787923010606535,0.3115415004435751,0.3103500312212468,0.242531617959013,0.1992506188944027,0.3200784268455368,0.1470172836089883,0.0547345210409503,0.1777038655790489,0.3452604522942037,0.099882121991259,0.1777038655790489,0.1311708852405613,0.1427972745330039,0.1191190894417071,0.1955132947364958,0.3596623471216705
ADAMTS1,28217728,21,28217728,28214288,-1,0.3301743644838384,0.1732325524367588,0.4945806415816575,0.2737989861299108,0.2367515322795582,0.6007947077328535,0.2813067739661814,0.1564254341203775,0.228386139919255,0.2316381753056327,0.2559472723881061,0.1173520940423021,0.2617675266166042,0.1331273903027473,0.2935887641671714,0.276253376628158,0.3523787833601889,0.2384501907481387,0.1508832067435677,0.1236540341195788,0.4283240575751696,0.1986318788374627,0.1929641342993538,0.4113361065713598,0.2164863702850305,0.1538428833398643,0.1071469414528019,0.1593687769369745,0.2235743072976093,0.3009499751958616,0.1458688030710767,0.1549505075993096,0.2415005235657617,0.1505126304932643,0.1582660383580338,0.0917395181855757,0.539158055971467,0.2592772787952936,0.1752233231602954,0.3417209480063679,0.4491610387125517,0.1813516768752626,0.168875247067803,0.2318090424568383,0.3324943717111277,0.2117911177674885,0.3120488682639105,0.3730629740190564,0.2477415828722111,0.1556882427858493,0.3273832322640171,0.3415678672559736,0.1829676212075113,0.2171800921304028,0.5826752466967059,0.3435560915096178,0.0982044246281676,0.5089280899897991,0.1958020219790524,0.3617246457784266,0.3949257771733215,0.3352712941990861,0.0985948971048195,0.147728922655037
ADAMTS5,28338832,21,28338832,28290231,-1,0.017148851736575,0.0139876804914565,0.0314023151822414,0.0179630182785973,0.0183698531092699,0.0065039201032334,0.0157224633133778,0.0109189383123503,0.0251598462598998,0.0142940373996478,0.0085598418800313,0.0294934383279321,0.0374065361622513,0.0151105306068779,0.0146003004820274,0.0085598418800313,0.0094836294745951,0.0108164845445233,0.0234413722458858,0.0216185869310687,0.0119428990817283,0.0235425407421024,0.0105090602453352,0.0283866313527411,0.0078407499593741,0.0100990141094002,0.0121475654762209,0.0131702695948139,0.016028289300776,0.0088678659083408,0.0100990141094002,0.0087652017739659,0.0137833903988154,0.0130680462366877,0.0224291239561933,0.0081489955307847,0.0077379803174359,0.0096887997666567,0.0151105306068779,0.0119428990817283,0.0045468715309279,0.0060922280430753,0.012965812427878,0.0204015482412935,0.0159263576967939,0.0052683351025466,0.0411906474294358,0.0180647425043094,0.0183698531092699,0.0136812296999474,0.0162321213438788,0.0103040581945968,0.009586219882482,0.0087652017739659,0.0042375134464808,0.0083544398047482,0.0208073924027082,0.0068125779584541,0.0159263576967939,0.0086625270985844,0.0122498829674853,0.0156205005297055,0.0099964762984926,0.012659048275976
N6AMT1,30257693,21,30257693,30244513,-1,0.057192713862247,0.0695552433392885,0.01875692095552,0.0602977037428242,0.0649371862577247,0.0450689830409994,0.0527123323535675,0.0454623740767572,0.0116625362800224,0.054662791329624,0.046641619496433,0.0577756343101143,0.0577756343101143,0.0509536606740962,0.0701310038388327,0.0379613519343594,0.0631999017748335,0.0635862259055799,0.0973847724051603,0.0499752827465269,0.0191607981823346,0.0112556186752214,0.0676336439778127,0.0687870466431663,0.0480156505301577,0.0817668051245667,0.0857414483811436,0.0569983315115522,0.0747251926238875,0.0564149576496016,0.0977581156986508,0.054662791329624,0.0792983713258525,0.0758704494774486,0.0577756343101143,0.0768238292808087,0.057192713862247,0.0599101068387468,0.0836614627584128,0.0680182593671694,0.0747251926238875,0.0489959466580685,0.0525170770566473,0.045855610416862,0.0185549211568329,0.0743431486841882,0.0423109040664463,0.0552471879567556,0.0730048443070188,0.0819564325073289,0.0511492214452289,0.0604914458726562,0.0454623740767572,0.0538830641946029,0.0523217836276505,0.0591344620451572,0.0566094534199317,0.0429025617111589,0.0752979850023167,0.0385555878635025,0.035183572370457,0.0554419109638941,0.0608788175606301,0.0333937737421315
LTN1,30365270,21,30365270,30339217,-1,0.285511714786695,0.1341298415275705,0.2938434816436534,0.2250573285036914,0.2923952554672883,0.2781885360354758,0.3694457540440992,0.2866784626098651,0.1339034435189059,0.2623841770512488,0.2730794661679966,0.2646714835031966,0.1772175187226684,0.2511706034018307,0.2793638544861486,0.2920087073372336,0.2919120469534167,0.2574937037082735,0.295963760001585,0.229285664613212,0.1606014827413067,0.1824078417933611,0.2888139710898425,0.2317525175447287,0.2508685038073677,0.2688348519278311,0.2588934239927923,0.2851224961382085,0.3404950502616995,0.2313417977525294,0.2932644428318757,0.2617866269886524,0.3132393029759347,0.2452124943852234,0.2675480415547676,0.2822961212729208,0.3017235916112812,0.242372447846999,0.3202171719300881,0.2502640306880145,0.2461236561794688,0.233188709830985,0.2873584373798599,0.2726853774929456,0.2926850685398862,0.3027759715218496,0.2534836732720703,0.2905578196232184,0.3189007636534773,0.3112501950503875,0.2863869032511741,0.3043047316132062,0.279461735365197,0.2514726117596906,0.2376890754095921,0.2681421598017708,0.2730794661679966,0.3716795931537726,0.3393894669539503,0.2598920260330362,0.3012448707442711,0.2034320407572738,0.2422708682847195,0.1922812853845744
RWDD2B,30391699,21,30391699,30380385,-1,0.2878291204632216,0.3494133481368635,0.2404054681548461,0.2445596398339845,0.26055266976914,0.2776317365982794,0.4340716200196723,0.2541861180235984,0.1709830079099042,0.2301775779715899,0.2935471919041788,0.3617795403486523,0.2541861180235984,0.2496136363487087,0.258283551482154,0.2165335178040132,0.4577970785711839,0.2482378049003124,0.3148107398400335,0.350242535580724,0.2459405376368475,0.1896475968860277,0.284293986423696,0.2560092725851138,0.3812527723232849,0.3576744442718159,0.2610058762124289,0.3190952365398712,0.3494133481368635,0.2573744605104538,0.3385708732781339,0.256464542340303,0.3872612021756815,0.481336230880267,0.2417921103922828,0.2745074314458218,0.346505765610791,0.348168276384404,0.2179536363858755,0.2740603042306824,0.2727177217958504,0.289151580431141,0.3066192734715319,0.4175486696743063,0.2366983276720266,0.2427154714920514,0.2179536363858755,0.3852624007906449,0.2353045992234227,0.3360519802586499,0.2573744605104538,0.3126615879274945,0.3908490074992847,0.2803019651541584,0.3242125184957618,0.284293986423696,0.2847365622220238,0.2500718265056367,0.3764198994450523,0.2987965477903226,0.3263370147271694,0.2046201055164105,0.3305725144940246,0.3666835142141817
USP16,30396950,21,30407240,30396950,1,0.7610784808219391,0.6744049987502045,1.1941434873704493,0.700415134587819,0.6700034341697935,0.709589510863858,0.9049534980709916,0.7284900008012369,1.2342138182468856,0.6705122968726575,0.7445233627588891,0.6442243816002136,0.6568532147829148,0.6011802123566733,0.6889940057223147,0.5881918289069984,1.003003655843047,0.7345525592552157,0.8401198294246051,0.7509593005224366,0.8934862560555348,1.0442195895412736,0.8520704624763944,0.6861599619816482,0.6513369104999303,0.599907137709875,0.6540988663382173,0.8649974374866045,0.9093702890295832,0.6977783499355148,1.0601958497007702,0.8094555072040454,0.780559118340031,0.8439767015722779,0.8355293752296963,0.8286039399611281,0.9284184840002754,0.8332262217717012,0.8141669411253621,0.6901586344206277,0.6284318091256891,0.934948479778003,0.6368855403447707,1.251530682449102,1.2820752509874074,0.7046851361487692,0.7846522037178864,0.8864056164513067,0.6969529268593457,0.8110775675759128,0.6901586344206277,0.6846563279167105,0.7637082294176618,0.713170826754139,0.6206192693888953,0.7033732304178082,0.7582864827309046,0.7761441001309117,0.8267200179489643,0.716901266568051,0.7647890602184757,0.7147944673121611,0.7709429257928513,0.8421215458493504
CCT8,30446118,21,30446118,30439911,-1,1.881214490455088,2.096590095402838,2.569523968224887,1.8323472692167464,2.070822814535328,1.979697651803881,2.1706186578045337,1.9554441195768624,2.0276299202163037,1.9442361264455397,1.9822669319839876,1.8981838147734464,1.9357469163490952,1.722823617327347,1.972986464698654,1.724722412163484,2.348100685452445,2.007031067658465,2.218231171727259,1.8853425468251217,2.0316155214087512,1.8596518595872424,2.088382294637932,1.94316937840168,1.966974645649548,1.96421643450063,1.913221692137987,2.25199181403542,2.1326190364297624,1.8348991589990156,2.3748933777999253,2.141973993996604,2.162631540990981,2.41230543617328,2.057719830905878,2.01770200906557,2.172317584249216,1.9942186848044283,2.0717617817404657,1.8933876425099536,1.777555826984832,2.1032381026807974,1.974760825655088,2.4467568549253063,1.954766127912788,1.989425995360362,2.1041471346244416,2.234371207914225,1.9364379217894665,2.1346984977796115,1.9187835724426447,1.9447690740389536,2.115633354990041,1.9353628180152005,1.87739505547588,1.937511870956817,2.007746017284973,2.151799332661621,1.9976177117616327,1.9518228406289455,1.9271850220932447,2.195271278304447,1.8981838147734464,2.25294304931404
